"Export for HP:0001626"
"Disease id","Disease name"
"OMIM:611879","CARDIOMYOPATHY, DILATED, 1Z"
"OMIM:614496","PSEUDOHYPOALDOSTERONISM, TYPE IIE"
"OMIM:301950","BRANCHIAL ARCH SYNDROME, X-LINKED"
"ORPHA:251004","Paternal uniparental disomy of chromosome 1"
"OMIM:266910","RENAL DYSPLASIA-LIMB DEFECTS SYNDROME"
"OMIM:179613","RECOMBINANT CHROMOSOME 8 SYNDROME"
"ORPHA:2928","Polyneuropathy-intellectual disability-acromicria-premature menopause syndrome"
"OMIM:612165","RETINITIS PIGMENTOSA 29"
"ORPHA:79408","Severe generalized recessive dystrophic epidermolysis bullosa"
"OMIM:309900","MUCOPOLYSACCHARIDOSIS, TYPE II"
"OMIM:617360","CONGENITAL HEART DEFECTS, DYSMORPHIC FACIAL FEATURES, AND INTELLECTUAL DEVELOPMENTAL DISORDER"
"OMIM:166200","OSTEOGENESIS IMPERFECTA, TYPE I"
"OMIM:605373","PARAGANGLIOMAS 3"
"ORPHA:100","Ataxia-telangiectasia"
"OMIM:615873","HELSMOORTEL-VAN DER AA SYNDROME"
"OMIM:212140","CARNITINE DEFICIENCY, SYSTEMIC PRIMARY"
"OMIM:276822","ULNAR AGENESIS AND ENDOCARDIAL FIBROELASTOSIS"
"ORPHA:2331","Kawasaki disease"
"OMIM:615583","VERHEIJ SYNDROME"
"ORPHA:327","Congenital factor VII deficiency"
"OMIM:263000","INTERSTITIAL PNEUMONITIS, DESQUAMATIVE, FAMILIAL"
"OMIM:608099","MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2D"
"OMIM:258360","ONYCHOTRICHODYSPLASIA AND NEUTROPENIA"
"ORPHA:2475","White forelock with malformations"
"OMIM:610505","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 3"
"ORPHA:282166","Inherited Creutzfeldt-Jakob disease"
"OMIM:124000","MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 1"
"ORPHA:465508","Symptomatic form of hemochromatosis type 1"
"OMIM:265450","PULMONARY VENOOCCLUSIVE DISEASE 1, AUTOSOMAL DOMINANT"
"OMIM:207620","APHALANGY WITH HEMIVERTEBRAE"
"OMIM:309400","MENKES DISEASE"
"ORPHA:182090","Pulmonary arterial hypertension"
"ORPHA:2990","Autosomal recessive multiple pterygium syndrome"
"ORPHA:87","Apert syndrome"
"OMIM:602248","MALIGNANT ATROPHIC PAPULOSIS"
"OMIM:614294","CHROMOSOME 15q25 DELETION SYNDROME"
"OMIM:613156","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION), TYPE B, 2"
"OMIM:610476","ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 11"
"OMIM:212135","CARDIOSKELETAL SYNDROME, KUWAITI TYPE"
"ORPHA:97289","Thymic neuroendocrine tumor"
"OMIM:160900","MYOTONIC DYSTROPHY 1"
"OMIM:300280","URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME"
"OMIM:271640","SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY, TYPE 1, WITH OR WITHOUT FRACTURES"
"ORPHA:40366","Acitretin/etretinate embryopathy"
"ORPHA:1071","Ankyloblepharon-ectodermal defects-cleft lip/palate syndrome"
"OMIM:133100","ERYTHROCYTOSIS, FAMILIAL, 1"
"ORPHA:1035","Beta-mercaptolactate cysteine disulfiduria"
"OMIM:614437","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IB"
"ORPHA:71493","Familial thrombocytosis"
"ORPHA:1702","Non-distal trisomy 13q"
"ORPHA:77","Aniridia"
"OMIM:225320","EHLERS-DANLOS SYNDROME, AUTOSOMAL RECESSIVE, CARDIAC VALVULAR FORM"
"ORPHA:2819","Spastic paraplegia-facial-cutaneous lesions syndrome"
"OMIM:194050","WILLIAMS-BEUREN SYNDROME"
"ORPHA:100078","Ileal neuroendocrine tumor"
"OMIM:122430","CORNEAL HYPESTHESIA WITH RETINAL ABNORMALITIES, SENSORINEURAL DEAFNESS,UNUSUAL FACIES, PERSISTENT DUCTUS ARTERIOSUS, AND MENTAL RETARDATION"
"OMIM:157980","MOMO SYNDROME"
"OMIM:176200","PORPHYRIA VARIEGATA"
"OMIM:612582","CHROMOSOME 6PTER-P24 DELETION SYNDROME"
"OMIM:615368","LETHAL CONGENITAL CONTRACTURE SYNDROME 5"
"ORPHA:887","VACTERL/VATER association"
"ORPHA:252183","Neurofibroma"
"OMIM:617205","HETEROTAXY, VISCERAL, 8, AUTOSOMAL"
"ORPHA:2584","Classic mycosis fungoides"
"OMIM:213600","BASAL GANGLIA CALCIFICATION, IDIOPATHIC, 1"
"OMIM:201470","ACYL-COA DEHYDROGENASE, SHORT-CHAIN, DEFICIENCY OF"
"ORPHA:3339","Toriello-Lacassie-Droste syndrome"
"ORPHA:1170","Autosomal recessive cerebelloparenchymal disorder type 3"
"OMIM:610536","MANDIBULOFACIAL DYSOSTOSIS, GUION-ALMEIDA TYPE"
"ORPHA:3320","Thrombocytopenia-absent radius syndrome"
"ORPHA:261318","Trisomy 20p"
"ORPHA:3068","Intellectual disability-myopathy-short stature-endocrine defect syndrome"
"OMIM:610655","TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 4"
"OMIM:601322","PORENCEPHALY, CEREBELLAR HYPOPLASIA, AND INTERNAL MALFORMATIONS"
"OMIM:604377","CARDIOENCEPHALOMYOPATHY, FATAL INFANTILE, DUE TO CYTOCHROME C OXIDASE DEFICIENCY 1"
"OMIM:600559","HYDROCEPHALUS, ENDOCARDIAL FIBROELASTOSIS, AND CATARACTS"
"OMIM:611615","CARDIOMYOPATHY, DILATED, 1X"
"OMIM:145260","PSEUDOHYPOALDOSTERONISM, TYPE II"
"OMIM:614473","ARTERIAL CALCIFICATION, GENERALIZED, OF INFANCY, 2"
"ORPHA:2701","Noonan syndrome-like disorder with loose anagen hair"
"ORPHA:284227","TEMPI syndrome"
"OMIM:616364","WHITE-SUTTON SYNDROME"
"OMIM:606690","LYMPHANGIOLEIOMYOMATOSIS"
"OMIM:251220","MICROCEPHALY-CARDIOMYOPATHY"
"OMIM:613780","AORTIC ANEURYSM, FAMILIAL THORACIC 7"
"ORPHA:31150","Tangier disease"
"ORPHA:93476","Hurler-Scheie syndrome"
"OMIM:613239","THYROTOXIC PERIODIC PARALYSIS, SUSCEPTIBILITY TO, 2"
"ORPHA:2123","Diffuse neonatal hemangiomatosis"
"OMIM:616507","OSTEOGENESIS IMPERFECTA, TYPE XVII"
"ORPHA:231632","Ectopic aldosterone-producing tumor"
"ORPHA:228371","Foodborne botulism"
"OMIM:228940","FIBULOULNAR APLASIA OR HYPOPLASIA WITH RENAL ABNORMALITIES"
"Total",
